id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg,season
435991,2023-09-16T14:00:00Z,FINISHED,5,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,1,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435988,2023-09-16T16:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-09-19T20:20:32Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435983,2023-09-17T13:00:00Z,FINISHED,5,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435985,2023-09-17T15:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-09-19T20:20:32Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435989,2023-09-18T18:45:00Z,FINISHED,5,REGULAR_SEASON,,2023-09-19T20:20:32Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
435998,2023-09-23T14:00:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T00:20:22Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436000,2023-09-23T14:00:00Z,FINISHED,6,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 213800, 'name': 'Josh Smith', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436001,2023-09-23T14:00:00Z,FINISHED,6,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435994,2023-09-23T16:30:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T00:20:22Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,AWAY_TEAM,REGULAR,1,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
435996,2023-09-23T19:00:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T00:20:22Z,"[{'id': 11378, 'name': 'Tony Harrington', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
435993,2023-09-24T13:00:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T20:20:16Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,DRAW,REGULAR,2,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
435995,2023-09-24T13:00:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T20:20:17Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
435997,2023-09-24T13:00:00Z,FINISHED,6,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
435999,2023-09-24T13:00:00Z,FINISHED,6,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436002,2023-09-24T15:30:00Z,FINISHED,6,REGULAR_SEASON,,2023-09-24T20:20:17Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,AWAY_TEAM,REGULAR,0,8,0,3,Activate Odds-Package in User-Panel to retrieve odds.,2023
436004,2023-09-30T11:30:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,HOME_TEAM,REGULAR,6,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436003,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11405, 'name': 'Michael Salisbury', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,AWAY_TEAM,REGULAR,0,4,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2023
436005,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,AWAY_TEAM,REGULAR,1,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2023
436007,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436008,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,"[{'id': 11620, 'name': 'Thomas Bramall', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436011,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-09-30T17:59:05Z,"[{'id': 11503, 'name': 'Graham Scott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436012,2023-09-30T14:00:00Z,FINISHED,7,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436010,2023-09-30T16:30:00Z,FINISHED,7,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436009,2023-10-01T13:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T20:20:57Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436006,2023-10-02T19:00:00Z,FINISHED,7,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11396, 'name': 'Tim Robinson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,AWAY_TEAM,REGULAR,0,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2023
435957,2023-10-03T18:30:00Z,FINISHED,2,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436019,2023-10-07T11:30:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436015,2023-10-07T14:00:00Z,FINISHED,8,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,AWAY_TEAM,REGULAR,1,4,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436017,2023-10-07T14:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436018,2023-10-07T14:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,HOME_TEAM,REGULAR,3,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436020,2023-10-07T14:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 193220, 'name': 'Bobby Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2023
436016,2023-10-07T16:30:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436014,2023-10-08T13:00:00Z,FINISHED,8,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,DRAW,REGULAR,2,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2023
436021,2023-10-08T13:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436022,2023-10-08T13:00:00Z,FINISHED,8,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
436013,2023-10-08T15:30:00Z,FINISHED,8,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2023
